almaMmsId	rpbId
990223998470206441	929t01074543
990224002110206441	929t01074544
990224059390206441	929t01074545
990224061230206441	929t01074546
990224083510206441	929t01074547
990225289660206441	929t01074548
990225290800206441	929t01074549
990225429640206441	929t01074550
990224050150206441	929t01074551
990220593710206441	929t01074552
990223536270206441	929t01074553
990223920080206441	929t01074554
990220503310206441	929t01074555
990223836350206441	929t01074556
990220038980206441	929t01074557
990220072340206441	929t01074558
990220504040206441	929t01074559
990223092780206441	929t01074560
990223128440206441	929t01074561
990223128650206441	929t01074562
990223177400206441	929t01074563
990223197590206441	929t01074564
990223532290206441	929t01074565
990223535430206441	929t01074566
990223836680206441	929t01074567
990224132670206441	929t01074568
990224133470206441	929t01074569
990220592940206441	929t01074570
990223130990206441	929t01074571
990223198710206441	929t01074572
990223263260206441	929t01074573
990223263700206441	929t01074574
990223528640206441	929t01074575
990223531640206441	929t01074576
990223535050206441	929t01074577
990223536480206441	929t01074578
990223834640206441	929t01074579
990223836520206441	929t01074580
990223873060206441	929t01074581
990223998450206441	929t01074582
990224083370206441	929t01074583
990224083610206441	929t01074584
990224132380206441	929t01074585
990224132950206441	929t01074586
990224133180206441	929t01074587
990225095530206441	929t01074588
990225290480206441	929t01074589
990225291420206441	929t01074590
990225291900206441	929t01074591
990225823610206441	929t01074592
990223266060206441	929t01074593
990225127880206441	929t01074594
990222939690206441	929t01074595
990225851200206441	929t01074596
990225851420206441	929t01074597
990225851540206441	929t01074598
990225851600206441	929t01074599
990225851750206441	929t01074600
990225851900206441	929t01074601
990225851970206441	929t01074602
990225854670206441	929t01074603
990225854780206441	929t01074604
990225854960206441	929t01074605
990225855040206441	929t01074606
990225855320206441	929t01074607
990225855400206441	929t01074608
990225855580206441	929t01074609
990225855720206441	929t01074610
990225855760206441	929t01074611
990225855840206441	929t01074612
990225855900206441	929t01074613
990225856070206441	929t01074614
990225851810206441	929t01074615
990225855510206441	929t01074616
990225856010206441	929t01074617
990224001150206441	929t01074618
990225868300206441	929t01074619
990225868340206441	929t01074620
990225868420206441	929t01074621
990225868500206441	929t01074622
990225868570206441	929t01074623
990225868610206441	929t01074624
990225542150206441	929t01074625
990225542370206441	929t01074626
990225618720206441	929t01074627
990225618980206441	929t01074628
990225618520206441	929t01074629
990225685920206441	929t01074630
990225720830206441	929t01074631
990225762870206441	929t01074632
990191744080206441	929t01074633
990191744190206441	929t01074634
990191745210206441	929t01074635
990191745270206441	929t01074636
990182649070206441	929t01074637
990182665630206441	929t01074638
990204574810206441	929t01074639
990204574840206441	929t01074640
990174919490206441	929t01074641
990174919500206441	929t01074642
990181372730206441	929t01074643
990183699540206441	929t01074644
990181565020206441	929t01074645
990181565030206441	929t01074646
990181565040206441	929t01074647
990204713410206441	929t01074648
990181611540206441	929t01074649
990204777730206441	929t01074650
990181871680206441	929t01074651
990183455030206441	929t01074652
990183455110206441	929t01074653
990183455210206441	929t01074654
990183461670206441	929t01074655
990183495450206441	929t01074656
990183495430206441	929t01074657
990183495410206441	929t01074658
990183495460206441	929t01074659
990193511340206441	929t01074660
990193511320206441	929t01074661
990193511330206441	929t01074662
990192372970206441	929t01074663
990183678180206441	929t01074664
990183678190206441	929t01074665
990183678200206441	929t01074666
990192529280206441	929t01074667
990192529340206441	929t01074668
990192529660206441	929t01074669
990192529690206441	929t01074670
990192529800206441	929t01074671
990192529850206441	929t01074672
990192532620206441	929t01074673
990205534510206441	929t01074674
990205534820206441	929t01074675
990174303940206441	929t01074676
990205690810206441	929t01074677
990205498660206441	929t01074678
990205498630206441	929t01074679
990205498640206441	929t01074680
990190467890206441	929t01074681
990190468010206441	929t01074682
990207950010206441	929t01074683
990190481890206441	929t01074684
990190481930206441	929t01074685
990205780120206441	929t01074686
990205788730206441	929t01074687
990205806540206441	929t01074688
990205859760206441	929t01074689
990199183880206441	929t01074690
990199183990206441	929t01074691
990199184000206441	929t01074692
990205880620206441	929t01074693
990174780810206441	929t01074694
990174780820206441	929t01074695
990175069720206441	929t01074696
990175069730206441	929t01074697
990175069740206441	929t01074698
990175069750206441	929t01074699
990175069760206441	929t01074700
990175069770206441	929t01074701
990175069810206441	929t01074702
990175069840206441	929t01074703
990175069850206441	929t01074704
990175083940206441	929t01074705
990193658070206441	929t01074706
990186645850206441	929t01074707
990186645860206441	929t01074708
990186680310206441	929t01074709
990199646370206441	929t01074710
990176473800206441	929t01074711
990176473810206441	929t01074712
990206882550206441	929t01074713
990206882640206441	929t01074714
990206886350206441	929t01074715
990206887080206441	929t01074716
990206888130206441	929t01074717
990206888020206441	929t01074718
990206891900206441	929t01074719
990206891960206441	929t01074720
990206892060206441	929t01074721
990206892450206441	929t01074722
990206892500206441	929t01074723
990206892820206441	929t01074724
990196805700206441	929t01074725
990196805780206441	929t01074726
990196805950206441	929t01074727
990196806250206441	929t01074728
990196814360206441	929t01074729
990196814410206441	929t01074730
990196814450206441	929t01074731
990207161460206441	929t01074732
990157025790206441	929t01074733
990157026230206441	929t01074734
990157026510206441	929t01074735
990187684470206441	929t01074736
990187684480206441	929t01074737
990202138530206441	929t01074738
990202138540206441	929t01074739
990197036030206441	929t01074740
990177640540206441	929t01074741
990177659960206441	929t01074742
990177791740206441	929t01074743
990177791750206441	929t01074744
990208134520206441	929t01074745
990208134570206441	929t01074746
990174539990206441	929t01074747
990177565390206441	929t01074748
990177581720206441	929t01074749
990177581730206441	929t01074750
990177581800206441	929t01074751
990177581840206441	929t01074752
990202275590206441	929t01074753
990208939720206441	929t01074754
990208949440206441	929t01074755
990188563540206441	929t01074756
990197983170206441	929t01074757
990197983180206441	929t01074758
990197983720206441	929t01074759
990197984190206441	929t01074760
990213825420206441	929t01074761
990198043340206441	929t01074762
990198043350206441	929t01074763
990198058200206441	929t01074764
990198058210206441	929t01074765
990214031620206441	929t01074766
990214031630206441	929t01074767
990178914770206441	929t01074768
990198345190206441	929t01074769
990189205770206441	929t01074770
990173623190206441	929t01074771
990198373160206441	929t01074772
990198373180206441	929t01074773
990173673490206441	929t01074774
990173345550206441	929t01074775
990179129750206441	929t01074776
990179129760206441	929t01074777
990179129770206441	929t01074778
990202515440206441	929t01074779
990180497770206441	929t01074780
990173188830206441	929t01074781
990173188840206441	929t01074782
990173221410206441	929t01074783
990173221420206441	929t01074784
990180195200206441	929t01074785
990180195210206441	929t01074786
990180195220206441	929t01074787
990198912000206441	929t01074788
990198979740206441	929t01074789
990198979800206441	929t01074790
990202656160206441	929t01074791
990180769310206441	929t01074792
990180769330206441	929t01074793
990178120730206441	929t01074794
990202765840206441	929t01074795
990202765920206441	929t01074796
990210012450206441	929t01074797
990191096930206441	929t01074798
990191096940206441	929t01074799
990191096950206441	929t01074800
990191096960206441	929t01074801
990191096970206441	929t01074802
990191096980206441	929t01074803
990191096990206441	929t01074804
990191097000206441	929t01074805
990191097010206441	929t01074806
990191097020206441	929t01074807
990191097030206441	929t01074808
990190847920206441	929t01074809
990190847950206441	929t01074810
990202961470206441	929t01074811
990202962360206441	929t01074812
990198234490206441	929t01074813
990198234640206441	929t01074814
990198234660206441	929t01074815
990198234710206441	929t01074816
990198234740206441	929t01074817
990198234800206441	929t01074818
990198234830206441	929t01074819
990198234860206441	929t01074820
990182814370206441	929t01074821
990182814380206441	929t01074822
990182814450206441	929t01074823
990182754220206441	929t01074824
990182754240206441	929t01074825
990207743930206441	929t01074826
990182107060206441	929t01074827
990204140090206441	929t01074828
990213330340206441	929t01074829
990204664440206441	929t01074831
990204695590206441	929t01074832
990203925710206441	929t01074833
990203846000206441	929t01074834
990203846350206441	929t01074835
990210273550206441	929t01074836
990214584380206441	929t01074837
990214833620206441	929t01074838
990208809490206441	929t01074839
990203265940206441	929t01074840
990202565290206441	929t01074841
990218205100206441	929t01074842
990197983150206441	929t01074843
990205560820206441	929t01074844
990205560900206441	929t01074845
990205639140206441	929t01074846
990205560910206441	929t01074847
990202275630206441	929t01074848
990205561040206441	929t01074849
990205565890206441	929t01074850
990205559670206441	929t01074851
990219143030206441	929t01074852
990219143060206441	929t01074853
990196811680206441	929t01074854
990219240770206441	929t01074856
990219531510206441	929t01074858
990219531860206441	929t01074859
990219531760206441	929t01074860
990219531900206441	929t01074861
990219531970206441	929t01074862
990214289700206441	929t01074863
990214849780206441	929t01074864
990219549050206441	929t01074865
990217475150206441	929t01074866
990217475160206441	929t01074867
990217475170206441	929t01074868
990217475180206441	929t01074869
990219623840206441	929t01074870
990219623970206441	929t01074871
990219625100206441	929t01074872
990219625220206441	929t01074873
990219625840206441	929t01074874
990219625990206441	929t01074875
990219625280206441	929t01074876
990219625680206441	929t01074877
990219636790206441	929t01074878
990219636850206441	929t01074879
990219637450206441	929t01074880
990219637560206441	929t01074881
990219653950206441	929t01074882
990219654080206441	929t01074883
990219654030206441	929t01074884
990219654140206441	929t01074885
990219654360206441	929t01074886
990219654440206441	929t01074887
990219654490206441	929t01074888
990219654520206441	929t01074889
990219654600206441	929t01074890
990219654680206441	929t01074891
990219654730206441	929t01074892
990219654400206441	929t01074893
990219662810206441	929t01074894
990219662840206441	929t01074895
990219662930206441	929t01074896
990219663010206441	929t01074897
990219663050206441	929t01074898
990219663140206441	929t01074899
990196804180206441	929t01074900
990219654560206441	929t01074901
990196811750206441	929t01074902
990196811830206441	929t01074903
990196811910206441	929t01074904
990196811950206441	929t01074905
990202566530206441	929t01074906
990219549070206441	929t01074907
990219549080206441	929t01074908
990218724790206441	929t01074909
990219864130206441	929t01074911
990219864180206441	929t01074912
990219864550206441	929t01074913
990219864460206441	929t01074914
990193007080206441	929t01074916
990202102150206441	929t01074920
990220152010206441	929t01074921
990212960170206441	929t01074922
990212960890206441	929t01074923
990205690270206441	929t01074924
990202131370206441	929t01074926
990220141960206441	929t01074927
990202382340206441	929t01074928
990219966440206441	929t01074929
990202656120206441	929t01074930
990202656190206441	929t01074931
990197984180206441	929t01074932
990197984170206441	929t01074933
990202528910206441	929t01074934
990196782370206441	929t01074935
990196782290206441	929t01074936
990202551580206441	929t01074937
990219217790206441	929t01074938
990220312940206441	929t01074939
990220139530206441	929t01074940
990217464100206441	929t01074941
990214729160206441	929t01074942
990219410970206441	929t01074943
990208292480206441	929t01074944
990210819420206441	929t01074945
990208160630206441	929t01074946
990226074540206441	929t01074947
990175069820206441	929t01074948
990176400730206441	929t01074949
990180195190206441	929t01074950
990180446160206441	929t01074951
990180446180206441	929t01074952
990184659400206441	929t01074953
990186696110206441	929t01074954
990187422190206441	929t01074955
990188373250206441	929t01074956
990194281130206441	929t01074957
990198203710206441	929t01074958
990198088910206441	929t01074959
990198345240206441	929t01074960
990198413800206441	929t01074961
990198911980206441	929t01074962
990203660510206441	929t01074964
990206521610206441	929t01074966
990206816300206441	929t01074967
990207111130206441	929t01074968
990207111330206441	929t01074969
990207206080206441	929t01074970
990208591730206441	929t01074971
990211824730206441	929t01074972
990213767490206441	929t01074973
990219143050206441	929t01074974
990174172370206441	929t01074975
990174172380206441	929t01074976
990174186270206441	929t01074977
990174219310206441	929t01074978
990176676320206441	929t01074979
990176839460206441	929t01074980
990187422180206441	929t01074981
990194281100206441	929t01074982
990198032860206441	929t01074983
990207206070206441	929t01074984
990224015110206441	929t01074985
990225127460206441	929t01074986
990225137990206441	929t01074987
990214847310206441	929t01074988
990214849860206441	929t01074989
990217947350206441	929t01074990
990220185280206441	929t01074991
990220185760206441	929t01074992
990190552070206441	929t01074993
990197439230206441	929t01074995
990197439180206441	929t01074996
990209390020206441	929t01074998
990211437460206441	929t01075000
990213741460206441	929t01075006
990213764360206441	929t01075007
990213816750206441	929t01075008
990214032420206441	929t01075009
990214067370206441	929t01075010
990214260690206441	929t01075011
990214289180206441	929t01075014
990214441570206441	929t01075016
990214503570206441	929t01075017
990214730140206441	929t01075018
990214729880206441	929t01075019
990214847350206441	929t01075020
990214761970206441	929t01075021
990214806600206441	929t01075022
990214843640206441	929t01075023
990214849560206441	929t01075024
990214849900206441	929t01075025
990214897150206441	929t01075026
990217662810206441	929t01075027
990217662890206441	929t01075028
990217721370206441	929t01075029
990217722550206441	929t01075030
990217899160206441	929t01075031
990217899310206441	929t01075032
990217899590206441	929t01075033
990217901560206441	929t01075034
990217901840206441	929t01075035
990217902040206441	929t01075036
990217902550206441	929t01075037
990217902570206441	929t01075038
990217902640206441	929t01075039
990217903420206441	929t01075040
990217918360206441	929t01075041
990217918510206441	929t01075042
990217918890206441	929t01075043
990218035420206441	929t01075044
990217943140206441	929t01075045
990217946870206441	929t01075046
990217947020206441	929t01075047
990218028410206441	929t01075048
990218028670206441	929t01075049
990218031530206441	929t01075050
990218034140206441	929t01075051
990218037590206441	929t01075052
990218037660206441	929t01075053
990218037790206441	929t01075054
990218038700206441	929t01075055
990218038840206441	929t01075056
990218366960206441	929t01075057
990218367510206441	929t01075058
990218367570206441	929t01075059
990218367590206441	929t01075060
990218367600206441	929t01075061
990218367670206441	929t01075062
990218367700206441	929t01075063
990218367710206441	929t01075064
990218369140206441	929t01075065
990218369170206441	929t01075066
990218369990206441	929t01075067
990218370410206441	929t01075068
990218370590206441	929t01075069
990218370760206441	929t01075070
990218370830206441	929t01075071
990218371980206441	929t01075072
990218372220206441	929t01075073
990218372290206441	929t01075074
990218372370206441	929t01075075
990218548670206441	929t01075076
990218549260206441	929t01075077
990218934180206441	929t01075079
990219305150206441	929t01075080
990219368420206441	929t01075081
990219368500206441	929t01075082
990219369260206441	929t01075083
990219369470206441	929t01075084
990219951880206441	929t01075085
990219957420206441	929t01075086
990220037740206441	929t01075087
990220071080206441	929t01075088
990220139510206441	929t01075089
990220139550206441	929t01075090
990220139610206441	929t01075091
990220141910206441	929t01075092
990220142180206441	929t01075093
990220185730206441	929t01075094
990220200170206441	929t01075095
990220200290206441	929t01075096
990220200510206441	929t01075097
990220200700206441	929t01075098
990220502780206441	929t01075099
990220570850206441	929t01075100
990220590690206441	929t01075101
990220590940206441	929t01075102
990220658160206441	929t01075103
990220658340206441	929t01075104
990222861950206441	929t01075105
990223092730206441	929t01075106
990223092750206441	929t01075107
990223490700206441	929t01075108
990223492050206441	929t01075109
990223492970206441	929t01075110
990223533670206441	929t01075111
990223533920206441	929t01075112
990223807650206441	929t01075113
990224074420206441	929t01075114
990223158570206441	929t01075115
990223188060206441	929t01075116
990214711010206441	929t01075117
990214729690206441	929t01075118
990214730540206441	929t01075119
990214843420206441	929t01075120
990214806640206441	929t01075121
990214843100206441	929t01075122
990189944060206441	929t01075123
990194924510206441	929t01075125
990211446560206441	929t01075128
990218367090206441	929t01075130
990213763970206441	929t01075131
990214067220206441	929t01075132
990214503110206441	929t01075133
990214570540206441	929t01075134
990214847430206441	929t01075135
990214848960206441	929t01075136
990214849760206441	929t01075137
990217899770206441	929t01075138
990217902110206441	929t01075139
990217903320206441	929t01075140
990217943350206441	929t01075141
990217947060206441	929t01075142
990218041160206441	929t01075145
990218367520206441	929t01075146
990218367620206441	929t01075147
990218369310206441	929t01075148
990218369840206441	929t01075149
990218370860206441	929t01075150
990218371560206441	929t01075151
990218371660206441	929t01075152
990218372080206441	929t01075153
990218372260206441	929t01075154
990218935460206441	929t01075155
990218980620206441	929t01075156
990219342870206441	929t01075157
990219729820206441	929t01075158
990219990710206441	929t01075159
990220037590206441	929t01075160
990220065950206441	929t01075161
990220139500206441	929t01075162
990220139570206441	929t01075163
990220141550206441	929t01075164
990220142000206441	929t01075165
990220142270206441	929t01075166
990220457470206441	929t01075167
990220464660206441	929t01075168
990220590870206441	929t01075169
990222877490206441	929t01075171
990222877840206441	929t01075172
990223092740206441	929t01075173
990223092760206441	929t01075174
990223171180206441	929t01075175
990223489480206441	929t01075176
990223490450206441	929t01075177
990223528740206441	929t01075178
990223532950206441	929t01075179
990223534840206441	929t01075180
990224036720206441	929t01075182
990225126010206441	929t01075183
990225290310206441	929t01075184
990225290340206441	929t01075185
990154656480206441	929t01075187
990204344820206441	929t01075188
990213603730206441	929t01075189
990213603210206441	929t01075190
990213604400206441	929t01075191
990213604600206441	929t01075192
990198583540206441	929t01075193
990205689420206441	929t01075195
990220142650206441	929t01075196
990202123500206441	929t01075197
990224083140206441	929t01075198
990214850090206441	929t01075199
990223146330206441	929t01075200
990182172390206441	929t01075201
990209390920206441	929t01075202
990213603490206441	929t01075204
990213604000206441	929t01075205
990218367730206441	929t01075206
990220502530206441	929t01075207
990220592000206441	929t01075208
990213603920206441	929t01075209
990214288170206441	929t01075210
990214288670206441	929t01075211
990214290060206441	929t01075212
990214503620206441	929t01075213
990214708240206441	929t01075215
990214711060206441	929t01075216
990218035360206441	929t01075217
990220038330206441	929t01075218
990220071640206441	929t01075219
990217722440206441	929t01075222
990217947480206441	929t01075223
990218366940206441	929t01075224
990218367550206441	929t01075225
990218367660206441	929t01075226
990220186030206441	929t01075227
990225126600206441	929t01075228
990225636900206441	929t01075229
990202101050206441	929t01075232
990209399450206441	929t01075233
990214032490206441	929t01075236
990214272430206441	929t01075238
990214289530206441	929t01075239
990214442410206441	929t01075240
990214443250206441	929t01075241
990214503200206441	929t01075242
990214707940206441	929t01075243
990214729450206441	929t01075244
990214761660206441	929t01075245
990214847200206441	929t01075246
990214848170206441	929t01075247
990214849840206441	929t01075248
990217564790206441	929t01075249
990217564900206441	929t01075250
990217663010206441	929t01075251
990217902230206441	929t01075252
990218034210206441	929t01075253
990218038960206441	929t01075254
990218367170206441	929t01075255
990218372040206441	929t01075256
990218372390206441	929t01075257
990220502120206441	929t01075258
990220571000206441	929t01075259
990220571060206441	929t01075260
990220580890206441	929t01075261
990220581020206441	929t01075262
990223489580206441	929t01075263
990223534640206441	929t01075264
990224083450206441	929t01075265
990225126090206441	929t01075266
990189942300206441	929t01075267
990211373550206441	929t01075271
990211704050206441	929t01075274
990214272470206441	929t01075275
990213603010206441	929t01075276
990213763770206441	929t01075278
990214033350206441	929t01075279
990214033600206441	929t01075280
990214289290206441	929t01075281
990214289930206441	929t01075282
990214503710206441	929t01075283
990214710960206441	929t01075284
990214708130206441	929t01075285
990214711090206441	929t01075286
990214711150206441	929t01075287
990214844030206441	929t01075288
990214847450206441	929t01075289
990214847480206441	929t01075290
990214848890206441	929t01075291
990214849800206441	929t01075292
990214849980206441	929t01075293
990217495840206441	929t01075294
990217620170206441	929t01075296
990217722710206441	929t01075297
990218367540206441	929t01075298
990217899880206441	929t01075299
990217902150206441	929t01075300
990217903370206441	929t01075301
990217943520206441	929t01075302
990217947410206441	929t01075303
990218033910206441	929t01075304
990218036230206441	929t01075305
990218199610206441	929t01075306
990218367630206441	929t01075307
990218371600206441	929t01075308
990218371720206441	929t01075309
990220038120206441	929t01075310
990220038590206441	929t01075311
990220071450206441	929t01075312
990220141780206441	929t01075313
990220142070206441	929t01075314
990220185140206441	929t01075315
990220186110206441	929t01075316
990220457540206441	929t01075317
990220570820206441	929t01075318
990220571090206441	929t01075319
990223170650206441	929t01075320
990223184440206441	929t01075322
990223184830206441	929t01075323
990223528560206441	929t01075324
990223794810206441	929t01075326
990223873180206441	929t01075327
990225117560206441	929t01075329
990225126890206441	929t01075330
990225290280206441	929t01075331
990225733810206441	929t01075333
990225127600206441	929t01075334
990225925990206441	929t01075335
990204530230206441	929t01075336
990225924750206441	929t01075337
990204766580206441	929t01075350
990204766660206441	929t01075351
990223736470206441	929t01075352
990223737450206441	929t01075353
990223737720206441	929t01075354
990223737770206441	929t01075355
990223738060206441	929t01075356
990223755160206441	929t01075357
990223755460206441	929t01075358
990225868860206441	929t01075359
990225871140206441	929t01075360
990225922590206441	929t01075361
990225871420206441	929t01075362
990225871640206441	929t01075363
990225922940206441	929t01075364
990225923690206441	929t01075365
990225923990206441	929t01075366
990225924390206441	929t01075367
990225924500206441	929t01075368
990198234780206441	929t01075369
990198234870206441	929t01075370
990219990730206441	929t01075371
990203351550206441	929t01075372
990203351560206441	929t01075373
990203351570206441	929t01075374
990203351580206441	929t01075375
990203351600206441	929t01075376
990203351610206441	929t01075377
990214215210206441	929t01075378
990226302140206441	929t01075379
990225794500206441	929t01075380
990225795340206441	929t01075381
990225946130206441	929t01075382
990225946150206441	929t01075383
990226011970206441	929t01075384
990226301960206441	929t01075385
990226023870206441	929t01075386
990226023880206441	929t01075387
990226023890206441	929t01075388
990226023960206441	929t01075389
990226299670206441	929t01075390
990226300460206441	929t01075391
990226300640206441	929t01075392
990226301820206441	929t01075393
990226302220206441	929t01075394
990226353950206441	929t01075395
990226363340206441	929t01075396
990226363420206441	929t01075397
990226364120206441	929t01075398
990225794330206441	929t01075399
990226011800206441	929t01075400
990226363470206441	929t01075401
990226363560206441	929t01075402
990223329160206441	929t01075403
990223329170206441	929t01075404
990223329180206441	929t01075405
990223329190206441	929t01075406
990223329200206441	929t01075407
990223329210206441	929t01075408
990223329220206441	929t01075409
990223329230206441	929t01075410
990223329240206441	929t01075411
990223675040206441	929t01075412
990223675150206441	929t01075413
990223677980206441	929t01075414
990223678080206441	929t01075415
990223692190206441	929t01075416
990223692620206441	929t01075417
990223798550206441	929t01075418
990223799070206441	929t01075419
990223799700206441	929t01075420
990223799930206441	929t01075421
990223800100206441	929t01075422
990223800510206441	929t01075423
990223800580206441	929t01075424
990223868480206441	929t01075425
990223869060206441	929t01075426
990223870410206441	929t01075427
990223873680206441	929t01075428
990224006560206441	929t01075429
990224038490206441	929t01075430
990224217330206441	929t01075431
990225092710206441	929t01075432
990226401370206441	929t01075433
990226401480206441	929t01075434
990226401650206441	929t01075435
990226402510206441	929t01075436
990226403090206441	929t01075437
990226403260206441	929t01075438
990226416170206441	929t01075439
990226417940206441	929t01075440
990226418150206441	929t01075441
990226418670206441	929t01075442
990226419090206441	929t01075443
990226419200206441	929t01075444
990226419500206441	929t01075445
990226420220206441	929t01075446
990223868710206441	929t01075447
990223868920206441	929t01075448
990223869210206441	929t01075449
990223870090206441	929t01075450
990224006480206441	929t01075451
990224217060206441	929t01075452
990226401400206441	929t01075453
990226401570206441	929t01075454
990226402250206441	929t01075455
990226416210206441	929t01075456
990226418120206441	929t01075457
990226418450206441	929t01075458
990226418600206441	929t01075459
990226419020206441	929t01075460
990226419430206441	929t01075461
990226419590206441	929t01075462
990226419910206441	929t01075463
990226420260206441	929t01075464
990224018870206441	929t01075465
990224019390206441	929t01075466
990224019180206441	929t01075467
990224023720206441	929t01075468
990224023980206441	929t01075469
990224131080206441	929t01075470
990224131460206441	929t01075471
990224131850206441	929t01075472
990224132140206441	929t01075473
990224142910206441	929t01075474
990224155920206441	929t01075475
990224156040206441	929t01075476
990225956180206441	929t01075477
990225956190206441	929t01075478
990225956200206441	929t01075479
990225959550206441	929t01075480
990225960470206441	929t01075481
990225961930206441	929t01075482
990225962550206441	929t01075483
990226411010206441	929t01075484
990226439680206441	929t01075485
990225619160206441	929t01075487
990225648710206441	929t01075488
990225671940206441	929t01075489
990225672050206441	929t01075490
990226428990206441	929t01075491
990226449960206441	929t01075492
990226450300206441	929t01075493
990226450330206441	929t01075494
990226450550206441	929t01075495
990226450750206441	929t01075496
990226451080206441	929t01075497
990226451130206441	929t01075498
990226452520206441	929t01075499
990226452660206441	929t01075500
990226452750206441	929t01075501
990194066070206441	929t01075502
990196801230206441	929t01075503
990206199950206441	929t01075504
990226619010206441	929t01075505
990226619100206441	929t01075506
990226619490206441	929t01075507
990226619530206441	929t01075508
990226619690206441	929t01075509
990226619810206441	929t01075510
990226620510206441	929t01075511
990226620930206441	929t01075512
990226621020206441	929t01075513
990226621070206441	929t01075514
990226621140206441	929t01075515
990226621200206441	929t01075516
990226621260206441	929t01075517
990226621320206441	929t01075518
990226632030206441	929t01075519
990226632160206441	929t01075520
990226632200206441	929t01075521
990226632300206441	929t01075522
990226632350206441	929t01075523
990226632410206441	929t01075524
990226632800206441	929t01075525
990226632870206441	929t01075526
990226632960206441	929t01075527
990226633040206441	929t01075528
990226634090206441	929t01075529
990226634170206441	929t01075530
990226518990206441	929t01075531
990226618580206441	929t01075532
990226617700206441	929t01075533
990226618150206441	929t01075534
990226618290206441	929t01075535
990226618450206441	929t01075536
990226618540206441	929t01075537
990226520110206441	929t01075538
990226520620206441	929t01075539
990226521280206441	929t01075540
990226521400206441	929t01075541
990226521910206441	929t01075542
990225692000206441	929t01075543
990225553090206441	929t01075544
990225555250206441	929t01075545
990225555600206441	929t01075546
990225555670206441	929t01075547
990225568250206441	929t01075548
990225581820206441	929t01075549
990225585260206441	929t01075550
990225611880206441	929t01075551
990225612050206441	929t01075552
990225613340206441	929t01075553
990225613860206441	929t01075554
990225614180206441	929t01075555
990225614430206441	929t01075556
990225691920206441	929t01075557
990225692540206441	929t01075558
990225692670206441	929t01075559
990225853330206441	929t01075560
990225853440206441	929t01075561
990225855990206441	929t01075562
990225856110206441	929t01075563
990225856150206441	929t01075564
990225865730206441	929t01075565
990225928210206441	929t01075566
990225928250206441	929t01075567
990225991170206441	929t01075568
990225991260206441	929t01075569
990225991480206441	929t01075570
990225991520206441	929t01075571
990225991630206441	929t01075572
990225991800206441	929t01075573
990225992070206441	929t01075574
990226004870206441	929t01075575
990226005410206441	929t01075576
990226013560206441	929t01075577
990226014100206441	929t01075578
990226014440206441	929t01075579
990226014960206441	929t01075580
990226016220206441	929t01075581
990226017230206441	929t01075582
990226017440206441	929t01075583
990226325600206441	929t01075584
990226325760206441	929t01075585
990226348860206441	929t01075586
990226349160206441	929t01075587
990226349200206441	929t01075588
990226349420206441	929t01075589
990226349670206441	929t01075590
990226349850206441	929t01075591
990226406200206441	929t01075592
990226406390206441	929t01075593
990226406740206441	929t01075594
990226406960206441	929t01075595
990226408560206441	929t01075596
990226408670206441	929t01075597
990226408920206441	929t01075598
990226408990206441	929t01075599
990226773710206441	929t01075600
990226773720206441	929t01075601
990202778710206441	929t01075602
990226573980206441	929t01075603
990194992660206441	929t01075604
990195168370206441	929t01075605
990226807050206441	929t01075606
990226816350206441	929t01075607
990226817490206441	929t01075608
990214707600206441	929t01075609
990214707640206441	929t01075610
990226119510206441	929t01075611
990226119620206441	929t01075612
990226120370206441	929t01075613
990226120450206441	929t01075614
990226120480206441	929t01075615
990226132630206441	929t01075616
990226361160206441	929t01075617
990226361220206441	929t01075618
990226361630206441	929t01075619
990226362780206441	929t01075620
990226362970206441	929t01075621
990226364150206441	929t01075622
990226830870206441	929t01075623
990226831370206441	929t01075624
990226831540206441	929t01075625
990226158540206441	929t01075626
990226158620206441	929t01075627
990226159680206441	929t01075628
990226159830206441	929t01075629
990226160190206441	929t01075630
990226195170206441	929t01075631
990226205790206441	929t01075632
990226209460206441	929t01075633
990226221930206441	929t01075634
990226234040206441	929t01075635
990226234900206441	929t01075636
990226234980206441	929t01075637
990226241600206441	929t01075638
990226241680206441	929t01075639
990226241790206441	929t01075640
990226241850206441	929t01075641
990226760800206441	929t01075642
990226761090206441	929t01075643
990226761280206441	929t01075644
990226766640206441	929t01075645
990226767530206441	929t01075646
990226768170206441	929t01075647
990226769960206441	929t01075648
990222875400206441	929t01075649
990196782910206441	929t01075650
990222876340206441	929t01075651
990226769400206441	929t01075652
990226770440206441	929t01075653
990226771480206441	929t01075654
990226778790206441	929t01075655
990226778920206441	929t01075656
990226780050206441	929t01075657
990226781180206441	929t01075658
990226781410206441	929t01075659
990226781660206441	929t01075660
990226782000206441	929t01075661
990181743750206441	929t01075662
990181744200206441	929t01075663
990226760870206441	929t01075664
990226761110206441	929t01075665
990226761340206441	929t01075666
990226780130206441	929t01075667
990226784680206441	929t01075668
990226767980206441	929t01075669
990226784070206441	929t01075670
990222950860206441	929t01075671
990226767840206441	929t01075672
990226770110206441	929t01075673
990226784290206441	929t01075674
990226767130206441	929t01075675
990226769290206441	929t01075676
990226769430206441	929t01075677
990226781310206441	929t01075678
990226781470206441	929t01075679
990226782120206441	929t01075680
990226782200206441	929t01075681
990226784750206441	929t01075682
990226766750206441	929t01075683
990226767300206441	929t01075684
